,TimeStamp,AI0_Vibration,AI1_Vibration,AI2_Current,Equipment_state
15006,2022-07-12 00:57:12.812,-0.032862,0.234585,-175.19357,0
15007,2022-07-12 00:57:12.912,0.133758,0.219145,-167.28403,0
15008,2022-07-12 00:57:13.012,0.06112,-0.08317,-139.15552,0
15009,2022-07-12 00:57:13.112,0.200027,-0.237132,-93.833696,0
15010,2022-07-12 00:57:13.212,0.121099,-0.157125,-41.240101,0
15011,2022-07-12 00:57:13.312,0.097235,0.059245,16.482832,0
15012,2022-07-12 00:57:13.412,0.169498,0.26835,75.686941,0
15013,2022-07-12 00:57:13.512,-0.023689,0.096927,127.07461,0
15014,2022-07-12 00:57:13.612,-0.02017,-0.092162,171.24881,0
15015,2022-07-12 00:57:13.712,-0.000222,-0.07042,176.26323,0
15016,2022-07-12 00:57:13.812,-0.087415,-0.050791,152.18641,0
15017,2022-07-12 00:57:13.912,0.086653,0.1212,112.30816,0
15018,2022-07-12 00:57:14.012,0.129603,0.165591,59.576876,0
15019,2022-07-12 00:57:14.112,0.050698,-0.063983,3.552199,0
15020,2022-07-12 00:57:14.212,0.141524,-0.152527,-58.426149,0
15021,2022-07-12 00:57:14.312,-0.02202,-0.144262,-110.98911,0
15022,2022-07-12 00:57:14.412,-0.091843,-0.019921,-159.79411,0
15023,2022-07-12 00:57:14.512,0.131465,0.273663,-179.71518,0
15024,2022-07-12 00:57:14.612,0.051594,0.154613,-160.92028,0
15025,2022-07-12 00:57:14.712,-0.073042,-0.115402,-126.60565,0
15026,2022-07-12 00:57:14.812,-0.059565,-0.06899,-75.949559,0
15027,2022-07-12 00:57:14.912,-0.15155,-0.056115,-21.647456,0
15028,2022-07-12 00:57:15.012,-0.092569,0.109483,40.305023,0
15029,2022-07-12 00:57:20.685,0.172044,0.286431,191.35609,0
15030,2022-07-12 00:57:20.785,0.164675,0.234001,242.96597,0
15031,2022-07-12 00:57:20.885,-0.052354,-0.195561,248.47534,0
15032,2022-07-12 00:57:20.985,-0.031668,-0.177373,208.99727,0
15033,2022-07-12 00:57:21.085,-0.170689,-0.075534,150.5834,0
15034,2022-07-12 00:57:21.185,-0.193566,0.047285,72.582254,0
15035,2022-07-12 00:57:21.285,0.048781,0.316857,-9.599329,0
15036,2022-07-12 00:57:21.385,0.074939,0.097614,-98.515999,0
15037,2022-07-12 00:57:21.485,-0.010767,-0.272161,-170.57397,0
15038,2022-07-12 00:57:21.585,-0.041784,-0.219982,-227.31653,0
15039,2022-07-12 00:57:21.685,-0.08823,-0.048071,-252.71061,0
15040,2022-07-12 00:57:30.180,0.037283,0.145481,-24.757388,0
15041,2022-07-12 00:57:30.280,-0.124967,0.01879,-67.354806,0
15042,2022-07-12 00:57:30.380,-0.021596,-0.072002,-117.602,0
15043,2022-07-12 00:57:30.480,0.056515,-0.044981,-132.51902,0
15044,2022-07-12 00:57:30.580,-0.072708,0.006074,-121.86111,0
15045,2022-07-12 00:57:30.680,0.073363,0.096299,-106.30621,0
15046,2022-07-12 00:57:30.780,0.039621,0.091406,-75.746664,0
15047,2022-07-12 00:57:30.880,-0.083096,0.024251,-41.228061,0
15048,2022-07-12 00:57:30.980,0.057752,-0.008333,10.231973,0
15049,2022-07-12 00:57:31.080,-0.071561,-0.060092,54.074651,0
15050,2022-07-12 00:57:31.180,-0.075183,0.034832,103.78875,0
15051,2022-07-12 00:57:31.280,0.167856,0.121753,135.28647,0
15052,2022-07-12 00:57:31.380,0.076735,-0.004053,127.34701,0
15053,2022-07-12 00:57:31.480,0.072625,-0.089622,115.22712,0
15054,2022-07-12 00:57:31.580,0.056356,-0.090201,87.425838,0
15055,2022-07-12 00:57:31.680,-0.114,-0.012545,55.490024,0
15056,2022-07-12 00:57:31.780,0.014565,0.097548,7.528902,0
15057,2022-07-12 00:57:31.880,0.000748,0.035082,-41.075831,0
15058,2022-07-12 00:57:31.980,-0.030792,-0.058208,-86.668144,0
15059,2022-07-12 00:57:32.080,0.13802,-0.065451,-130.7409,0
15060,2022-07-12 00:57:32.180,0.018868,-0.032209,-130.93044,0
15061,2022-07-12 00:57:32.280,0.018493,0.071878,-119.48706,0
15062,2022-07-12 00:57:32.380,0.100895,0.081017,-96.695077,0
15063,2022-07-12 00:57:32.480,-0.058153,0.015793,-64.479478,0
15064,2022-07-12 00:57:32.580,0.03038,0.001635,-22.713783,0
15065,2022-07-12 00:57:32.680,0.057707,-0.067779,29.96302,0
15066,2022-07-12 00:57:32.780,-0.117383,-0.045765,72.709092,0
15067,2022-07-12 00:57:32.880,0.052326,0.072468,123.19864,0
15068,2022-07-12 00:57:32.980,0.102223,0.068234,137.97404,0
15069,2022-07-12 00:57:33.080,-0.039772,0.00025,125.48544,0
15070,2022-07-12 00:57:33.180,0.058536,-0.085058,107.74375,0
15071,2022-07-12 00:57:33.280,-0.058244,-0.107163,75.687179,0
15072,2022-07-12 00:57:33.380,-0.159765,0.018722,38.961654,0
15073,2022-07-12 00:57:33.480,0.078631,0.13918,-15.404822,0
15074,2022-07-12 00:57:33.580,0.054267,0.075454,-60.20797,0
15075,2022-07-12 00:57:33.680,0.00832,-0.07761,-109.63692,0
15076,2022-07-12 00:57:33.780,0.126076,-0.114724,-140.22722,0
15077,2022-07-12 00:57:33.880,-0.060378,-0.06276,-129.90548,0
15078,2022-07-12 00:57:33.980,-0.110083,0.044403,-115.18468,0
15079,2022-07-12 00:57:34.080,-0.004781,0.0896,-84.528814,0
15080,2022-07-12 00:57:34.180,-0.113739,-0.027724,-49.517757,0
15081,2022-07-12 00:57:34.280,0.006549,-0.087465,0.59247,0
15082,2022-07-12 00:57:34.380,0.054869,-0.065008,50.09616,0
15083,2022-07-12 00:57:34.480,-0.10368,-0.003178,95.62124,0
15084,2022-07-12 00:57:34.580,-0.001387,0.090724,138.75045,0
15085,2022-07-12 00:57:34.680,-0.032949,0.045345,137.27106,0
15086,2022-07-12 00:57:34.780,-0.102544,-0.061103,122.89752,0
15087,2022-07-12 00:57:34.880,0.035897,-0.110285,97.187769,0
15088,2022-07-12 00:57:34.980,-0.027056,-0.082288,63.006528,0
15089,2022-07-12 00:57:35.080,-0.011661,0.049387,19.795659,0
15090,2022-07-12 00:57:36.947,0.049877,-0.088098,-58.781392,0
15091,2022-07-12 00:57:37.047,0.090329,0.088366,-148.57401,0
15092,2022-07-12 00:57:37.147,0.100774,0.285084,-220.0903,0
15093,2022-07-12 00:57:37.247,0.070313,0.160107,-266.27603,0
15094,2022-07-12 00:57:37.347,0.010254,-0.149326,-260.34168,0
15095,2022-07-12 00:57:37.447,-0.134307,-0.193899,-219.224,0
15096,2022-07-12 00:57:37.547,-0.133444,-0.059999,-150.68354,0
15097,2022-07-12 00:57:37.647,0.020847,0.215647,-65.65822,0
15098,2022-07-12 00:57:37.747,0.035152,0.302068,24.748686,0
15099,2022-07-12 00:57:37.847,0.006882,-0.020194,118.71852,0
15100,2022-07-12 00:57:37.947,-0.059024,-0.274723,195.90869,0
15101,2022-07-12 00:57:38.047,-0.221784,-0.256864,254.53702,0
15102,2022-07-12 00:57:38.147,-0.114882,0.004533,267.39088,0
15103,2022-07-12 00:57:38.247,0.085572,0.280849,235.82724,0
15104,2022-07-12 00:57:38.347,-0.007253,0.098901,177.2938,0
15105,2022-07-12 00:57:38.447,-0.061533,-0.18619,95.829975,0
15106,2022-07-12 00:57:38.547,-0.090881,-0.195977,8.902789,0
15107,2022-07-12 00:57:38.647,-0.260385,-0.173554,-84.744464,0
15108,2022-07-12 00:57:38.747,-0.144729,0.091352,-165.98024,0
15109,2022-07-12 00:57:38.847,0.08564,0.323594,-230.84655,0
15110,2022-07-12 00:57:38.947,-0.011612,-0.04457,-262.09799,0
15111,2022-07-12 00:57:39.047,-0.054641,-0.314721,-243.5011,0
15112,2022-07-12 00:57:39.147,-0.041165,-0.160487,-196.60082,0
15113,2022-07-12 00:57:39.247,-0.161271,-0.03727,-123.23703,0
15114,2022-07-12 00:57:39.347,-0.101269,0.183131,-40.770893,0
15115,2022-07-12 00:57:39.447,-0.013372,0.229964,48.781401,0
15116,2022-07-12 00:57:39.547,-0.044162,-0.14021,135.1253,0
15117,2022-07-12 00:57:39.647,-0.046217,-0.297838,205.50587,0
15118,2022-07-12 00:57:39.747,-0.059512,-0.128652,253.31262,0
15119,2022-07-12 00:57:39.847,0.030486,0.112105,250.94405,0
15120,2022-07-12 00:57:39.947,0.088308,0.284811,214.16857,0
15121,2022-07-12 00:57:40.047,-0.011646,0.091499,150.17666,0
15122,2022-07-12 00:57:40.147,-0.004221,-0.221715,70.198306,0
15123,2022-07-12 00:57:40.247,-0.070138,-0.238813,-14.843704,0
15124,2022-07-12 00:57:40.347,-0.058819,-0.039222,-103.14668,0
15125,2022-07-12 00:57:40.447,0.198241,0.268599,-176.49128,0
15126,2022-07-12 00:57:40.547,0.170528,0.297504,-234.94437,0
15127,2022-07-12 00:57:40.647,0.057949,-0.028732,-250.32738,0
15128,2022-07-12 00:57:40.747,0.045994,-0.185941,-223.64393,0
15129,2022-07-12 00:57:40.847,-0.130243,-0.183511,-171.37899,0
15130,2022-07-12 00:57:40.947,-0.071489,0.027092,-96.608412,0
15131,2022-07-12 00:57:41.047,0.23145,0.343735,-16.263129,0
15132,2022-07-12 00:57:41.147,0.224854,0.128715,72.142967,0
15133,2022-07-12 00:57:41.247,0.121017,-0.19642,150.84316,0
15134,2022-07-12 00:57:41.347,0.135594,-0.131082,216.12134,0
15135,2022-07-12 00:57:41.447,-0.029834,-0.094104,249.87796,0
15136,2022-07-12 00:57:41.547,-0.053926,0.103795,235.23369,0
15137,2022-07-12 00:57:41.647,0.174116,0.366441,192.48309,0
15138,2022-07-12 00:57:41.747,0.122663,0.03035,123.18958,0
15139,2022-07-12 00:57:41.847,0.034925,-0.276131,44.142132,0
15140,2022-07-12 00:57:44.792,-0.024204,0.010537,-109.22946,0
15141,2022-07-12 00:57:44.892,0.090941,0.090124,-82.013855,0
15142,2022-07-12 00:57:44.992,-0.04145,-0.058241,-46.596771,0
15143,2022-07-12 00:57:45.092,-0.013373,-0.085375,2.905488,0
15144,2022-07-12 00:57:45.192,0.01979,0.01652,42.932873,0
15145,2022-07-12 00:57:45.292,-0.113634,-0.032276,99.6225,0
15146,2022-07-12 00:57:45.392,0.011331,0.065828,130.09752,0
15147,2022-07-12 00:57:45.492,0.053498,0.06568,123.91819,0
15148,2022-07-12 00:57:45.592,-0.030573,-0.080947,116.14717,0
15149,2022-07-12 00:57:45.692,0.087591,0.038251,92.774164,0
15150,2022-07-12 00:57:45.792,0.012887,0.045698,64.223893,0
15151,2022-07-12 00:57:45.892,-0.052746,-0.028246,16.823294,0
15152,2022-07-12 00:57:45.992,0.012762,0.036536,-24.239424,0
15153,2022-07-12 00:57:46.092,-0.067596,-0.013305,-74.734101,0
15154,2022-07-12 00:57:46.192,0.05931,-0.027542,-122.75793,0
15155,2022-07-12 00:57:46.292,0.094812,-0.024374,-123.35099,0
15156,2022-07-12 00:57:46.392,-0.071048,-0.064814,-118.65713,0
15157,2022-07-12 00:57:46.492,-0.000907,0.050989,-100.85429,0
15158,2022-07-12 00:57:46.592,-0.054563,0.0739,-74.52333899999999,0
15159,2022-07-12 00:57:46.692,-0.05672,-0.00521,-33.363108,0
15160,2022-07-12 00:57:46.792,0.08288,-0.002133,12.494327,0
15161,2022-07-12 00:57:46.892,-0.060921,-0.057094,55.437214,0
15162,2022-07-12 00:57:46.992,0.023831,0.007109,112.0782,0
15163,2022-07-12 00:57:47.092,0.129576,0.108107,126.1238,0
15164,2022-07-12 00:57:47.192,-0.039724,-0.040666,120.67558,0
15165,2022-07-12 00:57:47.292,0.033334,-0.076599,109.39993,0
15166,2022-07-12 00:57:47.392,0.008414,0.01576,85.300456,0
15167,2022-07-12 00:57:47.492,-0.090734,-0.017483,52.216655,0
15168,2022-07-12 00:57:47.592,-0.004007,0.02516,4.07064,0
15169,2022-07-12 00:57:47.692,-0.061227,0.063296,-35.465722,0
15170,2022-07-12 00:57:47.792,-0.027656,-0.016393,-92.868578,0
15171,2022-07-12 00:57:47.892,0.109367,-0.039815,-124.49755,0
15172,2022-07-12 00:57:47.992,0.022367,-0.030562,-120.25203,0
15173,2022-07-12 00:57:48.092,-0.013998,-0.018277,-114.86031,0
15174,2022-07-12 00:57:48.192,0.01098,0.029883,-92.651855,0
15175,2022-07-12 00:57:48.292,-0.029756,0.038114,-64.538367,0
15176,2022-07-12 00:57:48.392,0.03397,0.018939,-18.283846,0
15177,2022-07-12 00:57:48.492,0.061672,-0.0313,23.35203,0
15178,2022-07-12 00:57:48.592,-0.051645,-0.03768,74.051389,0
15179,2022-07-12 00:57:52.787,-0.12794,0.029684,117.20003,0
15180,2022-07-12 00:57:52.887,-0.028485,0.081523,91.394197,0
15181,2022-07-12 00:57:52.987,-0.063623,0.069591,59.180148,0
15182,2022-07-12 00:57:53.087,-0.118925,-0.028092,12.291314,0
15183,2022-07-12 00:57:53.187,0.101215,-0.062436,-37.647848,0
15184,2022-07-12 00:57:53.287,-0.01074,-0.067499,-81.148396,0
15185,2022-07-12 00:57:53.387,0.011796,0.010861,-127.4084,0
15186,2022-07-12 00:57:53.487,0.173501,0.060645,-132.52331,0
15187,2022-07-12 00:57:53.587,-0.060649,-0.082599,-120.73018,0
15188,2022-07-12 00:57:53.687,-0.007379,-0.102445,-100.51097,0
15189,2022-07-12 00:57:53.787,0.066122,-0.052025,-68.756112,0
15190,2022-07-12 00:57:53.887,-0.160966,-0.055624,-28.678301,0
15191,2022-07-12 00:57:53.987,-0.007561,0.077482,24.195674,0
15192,2022-07-12 00:57:54.087,0.068245,0.087893,66.780218,0
15193,2022-07-12 00:57:54.187,-0.06695,-0.062867,116.4787,0
15194,2022-07-12 00:57:54.287,0.089248,-0.094645,137.14542,0
15195,2022-07-12 00:57:54.387,0.005632,-0.076048,126.20021,0
15196,2022-07-12 00:57:54.487,-0.125215,-0.002956,110.78538,0
15197,2022-07-12 00:57:54.587,0.055711,0.128719,80.439816,0
15198,2022-07-12 00:57:54.687,-0.002963,0.091651,44.70933,0
15199,2022-07-12 00:57:54.787,-0.035706,-0.028887,-8.057834,0
15200,2022-07-12 00:57:54.887,0.058697,-0.068635,-53.53368,0
15201,2022-07-12 00:57:54.987,-0.101838,-0.049607,-101.0126,0
15202,2022-07-12 00:57:55.087,-0.077792,0.056978,-136.9604,0
15203,2022-07-12 00:57:55.187,0.054485,0.068388,-130.47721,0
15204,2022-07-12 00:57:55.287,-0.064361,-0.066432,-116.96626,0
15205,2022-07-12 00:57:55.387,0.029269,-0.097393,-89.572202,0
15206,2022-07-12 00:58:00.779,0.11097,0.205298,188.47515,0
15207,2022-07-12 00:58:00.879,0.010539,-0.168168,135.44752,0
15208,2022-07-12 00:58:00.979,0.01239,-0.190068,62.262185,0
15209,2022-07-12 00:58:01.079,-0.05296,-0.069984,-15.408875,0
15210,2022-07-12 00:58:01.179,-0.105355,0.018719,-101.59923,0
15211,2022-07-12 00:58:01.279,0.020621,0.227494,-163.43524,0
15212,2022-07-12 00:58:01.379,0.022346,0.084829,-214.83722,0
15213,2022-07-12 00:58:01.479,0.016692,-0.238876,-234.44226,0
15214,2022-07-12 00:58:01.579,-0.023055,-0.157859,-200.789,0
15215,2022-07-12 00:58:01.679,-0.083035,0.001132,-154.58836,0
15216,2022-07-12 00:58:01.779,0.05644,0.194887,-86.690675,0
15217,2022-07-12 00:58:01.879,-0.004913,0.215527,-11.450292,0
15218,2022-07-12 00:58:01.979,-0.052892,-0.110981,73.715934,0
15219,2022-07-12 00:58:02.079,0.036572,-0.208438,145.70441,0
15220,2022-07-12 00:58:02.179,-0.161418,-0.161458,198.16866,0
15221,2022-07-12 00:58:02.279,-0.045421,0.021001,234.37515,0
15222,2022-07-12 00:58:02.379,0.227432,0.277153,214.4902,0
15223,2022-07-12 00:58:02.479,-0.007921,0.098191,171.90017,0
15224,2022-07-12 00:58:08.660,-0.009364,-0.022197,-65.400012,0
15225,2022-07-12 00:58:08.760,-0.061521,-0.084822,-21.832469,0
15226,2022-07-12 00:58:08.860,-0.009716,0.030505,17.342331,0
15227,2022-07-12 00:58:08.960,0.016635,0.102882,69.293984,0
15228,2022-07-12 00:58:09.060,-0.003687,-0.034288,108.33157,0
15229,2022-07-12 00:58:17.587,-0.000662,0.219262,237.20172,0
15230,2022-07-12 00:58:17.687,0.014551,0.287836,181.36456,0
15231,2022-07-12 00:58:17.787,-0.052092,-0.044282,101.76922,0
15232,2022-07-12 00:58:17.887,-0.077796,-0.267793,19.033077,0
15233,2022-07-12 00:58:17.987,-0.186061,-0.170825,-70.37557,0
15234,2022-07-12 00:58:18.087,-0.067646,0.08233,-150.78844,0
15235,2022-07-12 00:58:18.187,0.057853,0.268365,-217.70849,0
15236,2022-07-12 00:58:18.287,-0.075253,0.043842,-256.77493,0
15237,2022-07-12 00:58:18.387,-0.020769,-0.206679,-244.35618,0
15238,2022-07-12 00:58:18.487,-0.106111,-0.231883,-200.30274,0
15239,2022-07-12 00:58:18.587,-0.27574,-0.188616,-128.65867,0
15240,2022-07-12 00:58:18.687,-0.054193,0.164914,-47.487384,0
15241,2022-07-12 00:58:18.787,0.03115,0.290912,39.089804,0
15242,2022-07-12 00:58:18.887,-0.101683,-0.107871,124.31599,0
15243,2022-07-12 00:58:18.987,-0.062719,-0.25208,194.60275,0
15244,2022-07-12 00:58:19.087,-0.088264,-0.192305,246.92705,0
15245,2022-07-12 00:58:19.187,-0.181599,-0.080362,251.08388,0
15246,2022-07-12 00:58:19.287,0.008636,0.248848,216.92589,0
15247,2022-07-12 00:58:19.387,0.063756,0.200835,154.11438,0
15248,2022-07-12 00:58:19.487,-0.138525,-0.234687,74.954996,0
15249,2022-07-12 00:58:19.587,-0.125662,-0.245178,-7.282496,0
15250,2022-07-12 00:58:19.687,-0.113366,-0.056066,-94.841372,0
15251,2022-07-12 00:58:19.787,-0.089411,0.067764,-169.00124,0
15252,2022-07-12 00:58:19.887,0.084873,0.29131,-230.69349,0
15253,2022-07-12 00:58:19.987,0.143672,0.058114,-252.66495,0
15254,2022-07-12 00:58:20.087,0.043161,-0.275877,-228.87876,0
15255,2022-07-12 00:58:20.187,-0.09033,-0.192396,-177.28915,0
15256,2022-07-12 00:58:20.287,-0.070519,-0.013696,-100.53183,0
15257,2022-07-12 00:58:20.387,0.061906,0.262813,-18.987181,0
15258,2022-07-12 00:58:20.487,0.052301,0.301823,69.648036,0
15259,2022-07-12 00:58:20.587,0.104004,-0.058632,150.19502,0
15260,2022-07-12 00:58:20.687,0.101574,-0.253295,216.99038,0
15261,2022-07-12 00:58:20.787,-0.09536,-0.138866,255.26527,0
15262,2022-07-12 00:58:20.887,0.100007,0.126812,243.1722,0
15263,2022-07-12 00:58:20.987,0.208772,0.33116,199.26014,0
15264,2022-07-12 00:58:21.087,-0.010732,0.10322,126.87017,0
15265,2022-07-12 00:58:21.187,0.09718,-0.164013,45.735245,0
15266,2022-07-12 00:58:21.287,0.085895,-0.160812,-41.372304,0
15267,2022-07-12 00:58:21.387,-0.071563,-0.122903,-127.7944,0
15268,2022-07-12 00:58:21.487,0.18065,0.188937,-198.81322,0
15269,2022-07-12 00:58:21.587,0.332216,0.328809,-250.52705,0
15270,2022-07-12 00:58:21.687,0.080003,-0.111493,-253.12427,0
15271,2022-07-12 00:58:21.787,0.018559,-0.238491,-218.01856,0
15272,2022-07-12 00:58:21.887,0.066924,-0.058008,-153.20351,0
15273,2022-07-12 00:58:21.987,-0.142147,-0.00752,-70.644029,0
15274,2022-07-12 00:58:22.087,0.019399,0.294091,15.726926,0
15275,2022-07-12 00:58:22.187,0.260111,0.34635,107.27228,0
15276,2022-07-12 00:58:22.287,-0.004772,-0.18194,184.11805,0
15277,2022-07-12 00:58:22.387,0.003175,-0.260391,245.18171,0
15278,2022-07-12 00:58:22.487,0.082648,0.008613,263.88911,0
15279,2022-07-12 00:58:24.593,-0.00273,0.043144,-87.832104,0
15280,2022-07-12 00:58:24.693,-0.076946,0.047492,-56.699044,0
15281,2022-07-12 00:58:24.793,0.086814,0.052136,-7.239223,0
15282,2022-07-12 00:58:24.893,0.0565,-0.035057,33.544902,0
15283,2022-07-12 00:58:24.993,-0.091603,-0.1277,89.365255,0
15284,2022-07-12 00:58:25.093,-0.001242,0.068133,124.51388,0
15285,2022-07-12 00:58:25.193,0.004911,0.067519,121.52173,0
15286,2022-07-12 00:58:25.293,-0.014401,-0.107741,117.10037,0
15287,2022-07-12 00:58:25.393,0.100926,0.028964,96.937906,0
15288,2022-07-12 00:58:25.493,0.053866,0.027476,71.380743,0
15289,2022-07-12 00:58:25.593,-0.071337,-0.089723,26.061419,0
15290,2022-07-12 00:58:25.693,-0.058792,0.090476,-16.859295,0
15291,2022-07-12 00:58:25.793,-0.076321,0.100478,-65.503367,0
15292,2022-07-12 00:58:25.893,-0.017534,-0.050975,-115.04723,0
15293,2022-07-12 00:58:25.993,0.085849,-0.049408,-119.73919,0
15294,2022-07-12 00:58:26.093,0.001551,-0.055959,-117.7354,0
15295,2022-07-12 00:58:26.193,0.019137,0.034981,-104.10191,0
15296,2022-07-12 00:58:26.293,0.043626,0.04026,-81.41757,0
15297,2022-07-12 00:58:26.393,-0.053649,-0.074101,-44.58571,0
15298,2022-07-12 00:58:26.493,0.037154,0.05083,2.020002,0
15299,2022-07-12 00:58:26.593,0.034055,0.016418,45.02905,0
15300,2022-07-12 00:58:26.693,-0.072893,-0.102462,102.12327,0
15301,2022-07-12 00:58:26.793,-0.021394,0.061082,121.50778,0
15302,2022-07-12 00:58:26.893,-0.033667,0.060094,119.12443,0
15303,2022-07-12 00:58:26.993,0.008964,-0.025645,111.98689,0
15304,2022-07-12 00:58:27.093,0.081784,0.001069,90.779911,0
15305,2022-07-12 00:58:27.193,-0.021156,-0.05253,61.689027,0
15306,2022-07-12 00:58:27.293,-0.026447,-0.04456,14.997484,0
15307,2022-07-12 00:58:27.393,-0.003025,0.049161,-25.73407,0
15308,2022-07-12 00:58:27.493,-0.022995,0.051443,-80.950627,0
15309,2022-07-12 00:58:27.593,0.079423,-0.024226,-116.6078,0
15310,2022-07-12 00:58:27.693,0.048088,-0.063679,-116.61138,0
15311,2022-07-12 00:58:27.793,-0.070486,-0.028495,-114.96045,0
15312,2022-07-12 00:58:27.893,-0.009133,0.032449,-97.61883,0
15313,2022-07-12 00:58:27.993,0.004207,0.018269,-74.198851,0
15314,2022-07-12 00:58:28.093,-0.028831,0.010696,-32.329325,0
15315,2022-07-12 00:58:28.193,0.070249,0.04546,9.742857,0
15316,2022-07-12 00:58:28.293,0.015345,-0.067471,59.194333,0
15317,2022-07-12 00:58:28.393,-0.075731,-0.069832,109.70665,0
15318,2022-07-12 00:58:28.493,0.016537,0.119154,117.38636,0
15319,2022-07-12 00:58:28.593,0.004866,0.044132,117.25356,0
15320,2022-07-12 00:58:28.693,0.013642,-0.081787,105.91198,0
15321,2022-07-12 00:58:28.793,0.060383,-0.031788,84.837566,0
15322,2022-07-12 00:58:28.893,-0.034167,-0.04825,50.273424,0
15323,2022-07-12 00:58:28.993,-0.013481,0.01786,5.844951,0
15324,2022-07-12 00:58:29.093,0.002618,0.060617,-36.863689,0
15325,2022-07-12 00:58:29.193,-0.043261,-0.037362,-93.291175,0
15326,2022-07-12 00:58:29.293,0.050631,0.045971,-114.40398,0
15327,2022-07-12 00:58:32.643,0.079941,0.009935,68.279871,0
15328,2022-07-12 00:58:32.743,0.027023,-0.052133,26.626352,0
15329,2022-07-12 00:58:32.843,0.083438,-0.040144,-24.061921,0
15330,2022-07-12 00:58:32.943,-0.08299,-0.066677,-66.860326,0
15331,2022-07-12 00:58:33.043,-0.142129,0.056949,-116.95672,0
15332,2022-07-12 00:58:33.143,-0.058013,0.133663,-128.31737,0
15333,2022-07-12 00:58:33.243,-0.073657,-0.041972,-119.73788,0
15334,2022-07-12 00:58:33.343,0.105985,-0.112237,-104.53953,0
15335,2022-07-12 00:58:33.443,0.124786,-0.022115,-76.097617,0
15336,2022-07-12 00:58:33.543,-0.063746,0.025228,-40.946488,0
15337,2022-07-12 00:58:33.643,-0.002677,0.103463,12.297632,0
15338,2022-07-12 00:58:33.743,-0.091369,0.066463,55.955417,0
15339,2022-07-12 00:58:33.843,-0.125451,-0.096014,106.91799,0
15340,2022-07-12 00:58:33.943,0.113172,-0.103632,133.76381,0
15341,2022-07-12 00:58:34.043,0.039716,-0.090337,125.1507,0
15342,2022-07-12 00:58:34.143,0.043497,-0.032379,113.07873,0
15343,2022-07-12 00:58:34.243,0.121903,0.098445,85.344325,0
15344,2022-07-12 00:58:34.343,-0.108319,0.055575,53.568966,0
15345,2022-07-12 00:58:34.443,-0.022954,0.041906,3.120065,0
15346,2022-07-12 00:58:34.543,0.042316,0.063114,-43.663388,0
15347,2022-07-12 00:58:34.643,-0.14977,-0.007719,-90.286742,0
15348,2022-07-12 00:58:34.743,0.00367,0.06694,-130.81254,0
15349,2022-07-12 00:58:34.843,0.070154,0.102668,-128.01541,0
15350,2022-07-12 00:58:34.943,-0.001144,-0.020174,-117.68843,0
15351,2022-07-12 00:58:35.043,0.102636,-0.081118,-94.455134,0
15352,2022-07-12 00:58:35.143,-0.048975,-0.044493,-64.345606,0
15353,2022-07-12 00:58:35.243,-0.063122,0.053021,-20.297887,0
15354,2022-07-12 00:58:35.343,0.116044,0.079814,32.087807,0
15355,2022-07-12 00:58:35.443,-0.030549,-0.007799,75.846562,0
15356,2022-07-12 00:58:35.543,0.035595,-0.042778,125.45933,0
15357,2022-07-12 00:58:35.643,0.100309,-0.025885,134.86852,0
15358,2022-07-12 00:58:35.743,-0.104073,0.027408,123.46591,0
15359,2022-07-12 00:58:35.843,0.004839,0.129224,105.19434,0
15360,2022-07-12 00:58:35.943,0.037139,0.054008,74.601063,0
